Size_x; Size_y; Size_z; Population; Elitism; Generations; MutationRate; wEmptyCuboids; wWallsCuboids; wPathfinding
7;7;7;100;0;20;0,005;0;1;0
0,5;0,7142857;1;0,8;1;0,1666667;0,75;0,7142857;0,5;0,625;0,5;0,8571429;0,6666667;0,2857143;0,75;0,5;0,8333333;0,4;0,5714286;0,8;0,5555556;0;0,6666667;0,5;0,4;0,2;0;0,5714286;0,8333333;0,5555556;0,5;0,6;0;0,7777778;0,7;0,5;0,5555556;0,4444444;0,25;0,3636364;0,6;0,5;0,5;0,5;1;0,2222222;0,6;0,8;0,4;0;1;0,4444444;0,6;0,5;0,2;0,4444444;0,4;0,625;0,6;0,5;0,5;0,3;0,3333333;1;0,5;0,5;0,6666667;0,6666667;0,5;0,3333333;0,4;0,5714286;0,5;0,2222222;1;0,2857143;0,2;0,25;1;0,5;0,6;0,4;0,375;0,5;0,2857143;0,4444444;0,8571429;0;1;0,2857143;0,3333333;0,5;1;0;0,1666667;0,5;0,5;0,1428571;0,5;0,2857143
0,3333333;0,5384616;1;0,75;0;0,6;0,375;0,5;0,8571429;0,4;0,75;0,5;0,5;0,25;0;0,4285714;0,5714286;0,6;0,5;0,75;0,4545455;0;0,25;0,4;0,1666667;0,75;0,75;0,7142857;0,75;0,4166667;0,4444444;0,4545455;0,6;0,2222222;0,7;0,1428571;0,6;0,75;0,2;0,25;0,3076923;0,8571429;0,8;0;0,375;0;0,5;0;0,2;0,3;0,2857143;0,2;0,2;0,125;0,4;0,4285714;0,4444444;0,6666667;0;0,3333333;0,4285714;0,6;0,4285714;0,2;0,2;0,25;0,3333333;0,3333333;0,5;0,6666667;0,5;0,6;0,4444444;0,3333333;0,4285714;0,2;0,8333333;0,3333333;0,8;0,7142857;0,4285714;0,6666667;0,2857143;0,3333333;0,2;0,3333333;0,1111111;0,625;0,4;0;0,6666667;0,4;0,4;0,25;0;0,3333333;1;0,5;0,5714286;0,8
0,4444444;0,8571429;0,6666667;0,3333333;0,1111111;0,5;0,25;0,2;0,6666667;0,3333333;0,3333333;0,2;0,3333333;0,7;0,5714286;0,6666667;1;0,6;0,6666667;0,3333333;0,7142857;0,2857143;0,6666667;0,6;0,6666667;0,8;0,3636364;0,7142857;0,1666667;0,5;0,5714286;0,2;0,5;0,375;0,5;0,4285714;0,25;0,4285714;0,2;0,5;0,75;0,3333333;0;1;0,5;0,6666667;0,6;0,3333333;0,6;0,625;0,6666667;0;0,6666667;0,8333333;0,3333333;1;0,75;0,2222222;0,6666667;0,2857143;0,5714286;0,6153846;0,5;0,5;0,4285714;1;0,35;0,5714286;0,6;0,75;0,2222222;0;0,6;0,25;0,25;0,4;0,8;0,3333333;0,1875;0,3333333;0,6;0,1666667;0,1818182;0,2222222;0;0;0,08333334;0,5;0,6;0,375;0,7142857;0,3333333;0;0;0,4;0,75;0,2;0;0,5;0,2
0;0;0,8;0,4444444;0,5;0,5714286;0,4285714;0;0,8571429;0,75;0,6666667;0,625;0,5555556;0,1111111;0,4285714;0,2857143;0,8;0,4166667;0,625;0,5;0,2857143;0,6666667;0,6666667;0,4285714;0,6;0,3636364;0,6;1;0,7;0,1428571;0,5555556;0,6363636;0;0,4;0,5;0,2;0,5555556;0,5;0,5;0,25;0,5833333;0,625;0,2666667;0,3333333;0,5;0,2857143;0,4;0,6;0,3571429;0,5;0,5555556;0,5714286;0,5;0,3333333;0,4;0,5;0,75;0,5;0,2857143;0,6666667;0,6666667;0,5;0,4;0,4444444;0,1666667;1;0,25;0,1111111;0,3333333;0,07142857;0,2222222;0,5;0,6666667;0,4545455;0;0,5;0,4;0,4285714;0,3076923;0,5;0,5;0,4285714;0,3846154;0,4444444;0,125;0,4;0;0,375;0,6666667;0,2142857;0,4285714;0,5;0,3333333;0,4;0;0,375;0,3;0;0;0,25
0,4444444;1;0,375;0,625;1;0,2222222;0,75;0,5;0,8333333;0,3636364;0,625;1;0,6666667;0;0,1666667;0,25;0,6666667;0,8333333;0;0,6666667;0,75;0,3333333;0,7142857;0,25;0,125;0,4166667;0,6666667;0,4545455;1;0,4444444;0,2857143;0,4;0,5;0,3333333;0,1666667;0,625;0,3333333;0,5;0,4;0,5555556;0,75;0,5;0,6;0,4;0,4285714;0,3333333;0,375;0,5;0,4285714;0,6;0,3333333;0;0,625;0,6;0,7142857;0,3333333;0,375;0,1666667;0,6;0,07142857;0,6;0,3636364;0,75;0,3333333;0,1;0,2222222;0,7142857;0,375;0;0,5;0,3333333;0,5454546;0,3125;0,2857143;0,3333333;0,4285714;0,5;0;0,5;0,4545455;0,4285714;0,75;0,5714286;0,3;0,6;0,3333333;0,3076923;0,1818182;0,375;0,1666667;0,5;0;0,6666667;0;0,25;0,6;1;0,6;0,4285714;0
0;0,25;0,8888889;1;0,75;0,6;0,75;0,4;0,8;0,25;0,6;0,5;0,6;0,5;0,375;0,2142857;0,4285714;0,5555556;0,75;0,5555556;0,4444444;0,4;0,2142857;0,5714286;0,5;0,5;0,5;0,625;0,3333333;0,8;0,4444444;0,625;0,375;0,4;0,75;0,4285714;0,6666667;0,7142857;0,4444444;0,375;0,3333333;0,3333333;0,1666667;0,5;0,1666667;0,25;0,4545455;0,6;0,2;0;0;0,2857143;0,75;1;0,4285714;0,4285714;0,3076923;0,4615385;0,4;0,1428571;0,3333333;0,125;0,2727273;0,4166667;0,4444444;0,4285714;0,5714286;0,2;0,3076923;0;0,5;0,2857143;0,4444444;0,5384616;0,1818182;0,6;0,3333333;0,8;0,25;0,1666667;0,2727273;0,3333333;0;0,3333333;0,3333333;0,5;0,4;0;0,25;0,6666667;0,1052632;0,3;0,2857143;0,25;0,5;0,3333333;0,4;0,2857143;0,75;0,4
0,75;0,875;0,3333333;0,25;0,6666667;0,6;0,2857143;0,3333333;0,3;1;1;1;0,6666667;0,7142857;0,625;0,3333333;0,7142857;0,4285714;0,5;0,4285714;0,7142857;0,4444444;0,5;0,6666667;1;0,4;0,4166667;0;0,5;0,75;0,1333333;0,625;0,75;0,5;0,3333333;0,5;0,5555556;0;0,5555556;0,5714286;0,6;0,1538462;0,3333333;1;0,5714286;0,2222222;0;0,3333333;0,375;0,8333333;0,5;0,3333333;0,1111111;0,4444444;0,4;0,1;0,6666667;0,4285714;0,5714286;0,375;0,1428571;0,5;0,3333333;0,7;0,5714286;0,2105263;0,5;0,5;0,8;0,3333333;0,375;0,5;0,6;0,25;0,2941177;0,1666667;0,5714286;0,4285714;0,5;0,5714286;0,5555556;0,2222222;0,6666667;0,5;0,3333333;0,3333333;0;0,3;0,1666667;0,3;0,4;0,3;0,75;0,25;0,6;0;0,4;0,4;0,25;0,6
0,1666667;0;0,6;0,6666667;0,4444444;0,4;0,75;0,4;0,5;0,1428571;0,3571429;0,8;0,625;0,8;0,3333333;0,6;0,2222222;0,1428571;0,75;0,4;0,5714286;0,6666667;0,5714286;0,5555556;0,3333333;0,7142857;0,4166667;0,6;0,6;0;0,8;0,4545455;0,5714286;0,4166667;0,6666667;0,375;0,3333333;0,3333333;0,6;0,4444444;0,2777778;0,4;0,5555556;0,375;0,5714286;0;0,6666667;0,4;0,2857143;0,5;0,625;0,3333333;0,1666667;0,3333333;0,25;0,625;0,75;0,375;0,3846154;0,4;0,6;0,3333333;0,2222222;0,3076923;0,5;0,5;0,4444444;0,25;0,3333333;0,5333334;0,2;0,2;0,6666667;0,5;0,5;0,25;0,2727273;0,6;0,5;0,1818182;0,4166667;0,7142857;0,1818182;0,25;0,4615385;0,4444444;0,4285714;0,2;0,1428571;0,2;0,3;0,4285714;0,25;0,2941177;0,4285714;0,25;0,4166667;0,4;0,5555556;0,25
0,3333333;0,6666667;0,5;0,5;0,75;0,4285714;0,8333333;0,5;1;0,25;0,25;0,4285714;0,3636364;0,5714286;0,5555556;0,4444444;0,4;0,2857143;0,5;0,2727273;0,5714286;0,4545455;0,3333333;0,6666667;0,375;0,4285714;0,4;0,5;0,5;0,7272727;0,4545455;0,5;0,2307692;0,6;0,4;0,6666667;0,125;0,4444444;0,3333333;0,8;0,06666667;0,2222222;0,6;1;0,3333333;0;0,3333333;0,75;0,3333333;0,4285714;0,4;0,5;0,2222222;0,4285714;0,5;0,5833333;0,5714286;0,5;0,4166667;0,6;0,3636364;0,5555556;0,4285714;0,6;0,5454546;0,75;0,5;0,5;0,3571429;0,2;0,7142857;0,2;0,4285714;0,3636364;0,1666667;0,5;0,2;0,3636364;0,3;0,3333333;0,5555556;0,2;0,2;0,2;0,2;0,3636364;0,2666667;0,07692308;0,2777778;0,3076923;0,2;0,3888889;0,375;0,3636364;0;0,5;0,2857143;1;0,4;0,5
0,4285714;1;0;0;0,75;1;0,3333333;0,5;0,5;0,5;0,8;0,5;0;0,8571429;0,75;0,75;0,75;0,5454546;0,6666667;0,5714286;0,6666667;0,2857143;0,6;1;0,4285714;0,5;0,4;0,1875;0,6666667;0,6666667;0,2857143;0,4;0,6666667;0,5;0,5;0;0,5;0,3333333;0,25;0,5555556;0,4444444;0,3076923;0,6;0,6666667;0,2727273;0,5714286;0,625;0,2;0,3;0,6666667;0,5454546;0,4;0,4285714;0,6666667;0,2857143;0,25;0,5;0,1;0,4;0,5714286;0,5;0,3333333;0,4;0,4;0,5;0,25;0,4545455;0,2777778;0,3846154;0,4666667;0,6;0,3636364;0,5555556;0,2777778;0,3333333;0,2857143;0,2857143;0,2727273;0,6666667;0,2;0,2727273;0,4;0,4285714;0,25;0,4285714;0,3333333;0,3571429;0,4;0;0,4;0,2307692;0,25;0,5555556;0,125;0,4166667;0,4285714;0,5555556;0,4;0,75;0
